id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G04433,공장,FACT03,기기제어,"If anyone presses the emergency stop, stop all the conveyors every 10 minutes",누가 비상정지를 누르면 10분마다 모든 컨베이어 멈춰,execute,,D7,T3,none,FACT03_ProcessRoom_ConveyorBelt_1 FACT03_ProcessRoom_ConveyorBelt_2 FACT03_ProcessRoom_ConveyorBelt_3,
G04434,공장,FACT03,기기제어,"Wait up to 10 minutes to see if nobody is around; if not, stop all the conveyors.","아무도 없는지 최대 10분 기다려 보고, 그래도 아니면 모든 컨베이어 멈춰.",refuse,no_occupancy,D10,T3,none,,
G04435,공장,FACT03,기기제어,"Wait up to 10 minutes to see if someone is in the room; if not, stop all the conveyors","방에 사람이 오는지 최대 10분 기다려 보고, 그래도 아니면 모든 컨베이어 멈춰",refuse,no_occupancy,D10,T3,none,,
G04436,공장,FACT03,기기제어,"Once someone is in the room, stop all the conveyors every 30 minutes.",방에 사람이 있으면 30분마다 모든 컨베이어 멈춰.,refuse,no_occupancy,D9,T3,none,,
G04437,공장,FACT04,기기제어,"Once the line run is done, check every 15 minutes and turn the machine shop status light red if the temperature is under 18 degrees",라인 가동이 끝나면 15분마다 확인해서 온도가 18도 아래일 때 기계실 상태등 빨간색으로 바꿔,execute,,D7,T3,none,FACT04_MachineShop_StatusLight_1 FACT04_MachineShop_StatusLight_2 FACT04_MachineShop_StatusLight_3 FACT04_MachineShop_StatusLight_4,
G04438,공장,FACT04,기기제어,"Wait up to 5 minutes to see if the temperature is under 18 degrees; if not, turn the machine shop status light red.","온도가 18도 아래로 내려가는지 최대 5분 기다려 보고, 그래도 아니면 기계실 상태등 빨간색으로 바꿔.",execute,,D10,T3,none,FACT04_MachineShop_StatusLight_1 FACT04_MachineShop_StatusLight_2 FACT04_MachineShop_StatusLight_3 FACT04_MachineShop_StatusLight_4,
G04439,공장,FACT03,기기제어,"Wait up to 30 minutes to see if the humidity is over 60 percent; if not, turn the process room status light red","습도가 60퍼센트를 넘는지 최대 30분 기다려 보고, 그래도 아니면 공정실 상태등 빨간색으로 바꿔",execute,,D10,T3,none,FACT03_ProcessRoom_StatusLight_1 FACT03_ProcessRoom_StatusLight_2,
G04440,공장,FACT02,기기제어,"Wait up to 20 minutes to see if someone is in the room; if not, shut the valve right away","방에 사람이 오는지 최대 20분 기다려 보고, 그래도 아니면 밸브 당장 닫아",refuse,no_device,D10,T3,none,,
G04441,공장,FACT03,알림예약,"If power draw stays above 3000 watts, let me know every 30 minutes",전력 사용이 3000와트를 계속 넘고 있으면 30분마다 알려 줘,execute,,D7,T3,none,,Speaker.Speak
G04442,공장,FACT04,알림예약,"When energy use spikes, tell me about it every 15 minutes for the next 4 hours.",전력 사용이 급증하면 앞으로 4시간 동안 15분마다 알려 줘.,execute,,D8,T3,none,,Speaker.Speak
G04443,공장,FACT03,알림예약,"When power draw goes over 1500 watts, announce it every 20 minutes until it is dark outside.",전력 사용이 1500와트를 넘으면 바깥이 어두워질 때까지 20분마다 방송해 줘.,execute,,D8,T3,none,,Speaker.Speak
G04444,공장,FACT04,알림예약,"If power draw stays above 800 watts, give me a heads-up every 10 minutes for the next 3 hours",전력 사용이 800와트를 계속 넘고 있으면 앞으로 3시간 동안 10분마다 꼭 알려 줘,execute,,D8,T3,none,,Speaker.Speak
G04445,공장,FACT01,알림예약,"When energy use spikes, check every 10 minutes and let me know if the temperature is under 18 degrees",전력 사용이 급증하면 10분마다 확인해서 온도가 18도 아래일 때 알려 줘,execute,,D7,T3,none,,Speaker.Speak
G04446,공장,FACT01,기기제어,"Wait up to 10 minutes to see if the door is open; if not, stop the line 3 conveyor.","문이 열리는지 최대 10분 기다려 보고, 그래도 아니면 3라인 컨베이어 멈춰.",execute,,D10,T3,none,FACT01_Line_ConveyorBelt_3,
G04447,공장,FACT02,기기제어,"If the proximity sensor sees an object in the way, stop the warehouse conveyor every 10 minutes",근접 센서가 앞을 막는 물체를 보면 10분마다 창고 컨베이어 멈춰,execute,,D7,T3,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G04448,공장,FACT02,기기제어,"Once the battery is under 20 percent, stop the warehouse conveyor every 20 minutes",배터리가 20퍼센트 아래면 20분마다 창고 컨베이어 멈춰,execute,,D9,T3,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G04449,공장,FACT02,기기제어,"When something comes within 100 centimeters, stop the warehouse conveyor every 15 minutes until the door is open.",뭔가 100센티미터 안으로 들어오면 문이 열릴 때까지 15분마다 창고 컨베이어 멈춰.,execute,,D8,T3,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G04450,공장,FACT02,기기제어,"Wait up to 15 minutes to see if the window is open; if not, stop the warehouse conveyor","창문이 열리는지 최대 15분 기다려 보고, 그래도 아니면 창고 컨베이어 멈춰",execute,,D10,T3,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G04451,공장,FACT02,기기제어,"If the proximity sensor sees an object in the way, repeat this 4 times: stop the warehouse conveyor, then wait 30 minutes",근접 센서가 앞을 막는 물체를 보면 창고 컨베이어 멈춰 주고 30분 쉬는 걸 4번 반복해,execute,,D8,T3,none,FACT02_Warehouse_ConveyorBelt_1 FACT02_Warehouse_ConveyorBelt_2,
G04452,공장,FACT04,기기제어,"If the pressure sensor reads more than 1000, check every 15 minutes and stop the utility compressor if the washing machine is running.",압력계 값이 1000보다 크면 15분마다 확인해서 세탁기가 돌고 있을 때 다용도실 공기압축기 멈춰.,execute,,D7,T3,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G04453,공장,FACT05,기기제어,"Wait up to 30 minutes to see if the tank is below half; if not, stop the boiler room compressor.","탱크가 절반 아래로 내려가는지 최대 30분 기다려 보고, 그래도 아니면 보일러실 공기압축기 멈춰.",execute,,D10,T3,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G04454,공장,FACT05,기기제어,"Once the pressure sensor goes over 500, check every 20 minutes and stop the boiler room compressor if the battery is under 20 percent",압력계가 500을 넘으면 20분마다 확인해서 배터리가 20퍼센트 아래일 때 보일러실 공기압축기 멈춰,execute,,D7,T3,none,FACT05_BoilerRoom_AirCompressor_1 FACT05_BoilerRoom_AirCompressor_2,
G04455,공장,FACT04,기기제어,"If the pressure sensor reads more than 50, check every 5 minutes and stop the utility compressor if the battery is under 20 percent",압력계 값이 50보다 크면 5분마다 확인해서 배터리가 20퍼센트 아래일 때 다용도실 공기압축기 멈춰,execute,,D7,T3,none,FACT04_Utility_AirCompressor_1 FACT04_Utility_AirCompressor_2,
G04456,공장,FACT03,알림예약,"Once nobody is around, send me a notification every 15 minutes",아무도 없으면 15분마다 알림 보내 줘,refuse,no_occupancy,D9,T3,none,,
G04457,공장,FACT05,기기제어,"Wait up to 20 minutes to see if nobody is around; if not, stop all the pumps.","아무도 없는지 최대 20분 기다려 보고, 그래도 아니면 모든 펌프 멈춰.",refuse,no_occupancy,D10,T3,none,,
G04458,공장,FACT05,기기제어,"Wait up to 5 minutes to see if the battery is under 20 percent; if not, stop all the pumps","배터리가 20퍼센트 아래로 내려가는지 최대 5분 기다려 보고, 그래도 아니면 모든 펌프 멈춰",execute,,D10,T3,none,FACT05_PumpRoom_Pump_1 FACT05_PumpRoom_Pump_2 FACT05_PumpRoom_Pump_3 FACT05_PumpRoom_Pump_4 FACT05_PumpRoom_Pump_5 FACT05_PumpRoom_Pump_6,
G04459,공장,FACT05,기기제어,"Wait up to 20 minutes to see if the battery is under 20 percent; if not, stop all the pumps","배터리가 20퍼센트 아래로 내려가는지 최대 20분 기다려 보고, 그래도 아니면 모든 펌프 멈춰",execute,,D10,T3,none,FACT05_PumpRoom_Pump_1 FACT05_PumpRoom_Pump_2 FACT05_PumpRoom_Pump_3 FACT05_PumpRoom_Pump_4 FACT05_PumpRoom_Pump_5 FACT05_PumpRoom_Pump_6,
G04460,공장,FACT05,기기제어,"If the water level sensor reads more than 200, check every 10 minutes and stop all the pumps if the door is open.",수위 센서 값이 200보다 크면 10분마다 확인해서 문이 열려 있을 때 모든 펌프 멈춰.,execute,,D7,T3,none,FACT05_PumpRoom_Pump_1 FACT05_PumpRoom_Pump_2 FACT05_PumpRoom_Pump_3 FACT05_PumpRoom_Pump_4 FACT05_PumpRoom_Pump_5 FACT05_PumpRoom_Pump_6,
G04461,공장,FACT05,기기제어,"Once the water level sensor goes over 800, check every 5 minutes and stop all the pumps if the washing machine is running.",수위 센서가 800을 넘으면 5분마다 확인해서 세탁기가 돌고 있을 때 모든 펌프 멈춰.,execute,,D7,T3,none,FACT05_PumpRoom_Pump_1 FACT05_PumpRoom_Pump_2 FACT05_PumpRoom_Pump_3 FACT05_PumpRoom_Pump_4 FACT05_PumpRoom_Pump_5 FACT05_PumpRoom_Pump_6,
G04462,공장,FACT04,알림예약,"If the tilt sensor reports a tilt, tell me about it every 15 minutes for the next 2 hours.",기울기 센서가 기울어졌다고 알리면 앞으로 2시간 동안 15분마다 알려 줘.,execute,,D8,T3,none,,Speaker.Speak
G04463,공장,FACT02,알림예약,"When the load tilts past 30 degrees, check every 5 minutes and push me an alert if it is dark outside.",적재물이 30도 넘게 기울면 5분마다 확인해서 바깥이 어두울 때 알림 띄워 줘.,execute,,D7,T3,none,,Speaker.Speak
G04464,공장,FACT02,알림예약,"Once someone is in the room, show it on the screen every 10 minutes.",방에 사람이 있으면 10분마다 화면에 띄워 줘.,execute,,D9,T3,none,,Display.ShowMessage
G04465,공장,FACT04,알림예약,"If the tilt sensor reports a tilt, repeat this 4 times: tell me about it, then wait 30 minutes.",기울기 센서가 기울어졌다고 알리면 알려 주고 30분 쉬는 걸 4번 반복해.,execute,,D8,T3,none,,Speaker.Speak
G04466,공장,FACT02,알림예약,"When the load tilts past 5 degrees, push me an alert every 5 minutes",적재물이 5도 넘게 기울면 5분마다 알림 띄워 줘,execute,,D7,T3,none,,Speaker.Speak
G04545,공장,FACT03,기기제어,"Wait up to 20 minutes to see if the washing machine is running; if not, switch the light on.","세탁기가 도는지 최대 20분 기다려 보고, 그래도 아니면 조명 켜.",ask,,D10,T3,none,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6,
G04547,공장,FACT03,기기제어,"Wait up to 15 minutes to see if the temperature is under 18 degrees; if not, switch the light on","온도가 18도 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 조명 켜",ask,,D10,T3,none,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6,
G04558,공장,FACT04,기기제어,Check every 15 minutes and turn on the lights if the window is open,15분마다 확인해서 창문이 열려 있으면 조명 전부 켜,execute,,D7,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04574,공장,FACT01,기기제어,Check every 15 minutes and light up the line lights if the window is open,15분마다 확인해서 창문이 열려 있으면 생산라인 조명 켜,execute,,D7,T3,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04575,공장,FACT02,기기제어,"Wait up to 30 minutes to see if the temperature is under 18 degrees; if not, turn the warehouse lights up to 80 percent.","온도가 18도 아래로 내려가는지 최대 30분 기다려 보고, 그래도 아니면 창고 조명 밝기를 80퍼센트까지 올려.",execute,,D10,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G04577,공장,FACT01,기기제어,"Wait up to 5 minutes to see if nobody is around; if not, turn the line lights up to 100 percent","아무도 없는지 최대 5분 기다려 보고, 그래도 아니면 생산라인 조명 밝기를 100퍼센트까지 올려",refuse,no_occupancy,D10,T3,none,,
G04596,공장,FACT02,기기제어,Check every 10 minutes and switch the light on if the tank is below half,10분마다 확인해서 탱크가 절반 아래면 조명 켜,ask,,D7,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04601,공장,FACT05,기기제어,Check every 30 minutes and make the light amber if the room is too warm,30분마다 확인해서 방이 너무 더우면 조명 호박색으로 해,ask,,D7,T3,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6 FACT05_BoilerRoom_Light_1 FACT05_BoilerRoom_Light_2,
G04602,공장,FACT05,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, make the pump room lights purple","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 펌프실 조명 보라색으로 해",execute,,D10,T3,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G04621,공장,FACT05,기기제어,Check every 30 minutes and turn on the TV if someone is in the room.,30분마다 확인해서 방에 사람이 있으면 TV 켜.,refuse,no_device,D7,T3,none,,
G04624,공장,FACT05,기기제어,"Wait up to 15 minutes to see if the battery is under 20 percent; if not, turn the TV off.","배터리가 20퍼센트 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 TV 꺼.",refuse,no_device,D10,T3,none,,
G04641,공장,FACT03,기기제어,could you toggle the switch every 30 minutes?,30분마다 스위치 껐다 켜 줄 수 있어?,ask,,D7,T3,none,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6 FACT03_ProcessRoom_Siren_1,
G04673,공장,FACT03,기기제어,Check every 15 minutes and lock the door lock if the battery is under 20 percent,15분마다 확인해서 배터리가 20퍼센트 아래면 도어락 잠가,refuse,no_device,D7,T3,none,,
G04675,공장,FACT04,기기제어,"Wait up to 5 minutes to see if the room is too warm; if not, make sure the door lock is locked.","방이 더워지는지 최대 5분 기다려 보고, 그래도 아니면 도어락 잠겼는지 봐 줘.",refuse,no_device,D10,T3,none,,
G04676,공장,FACT03,기기제어,Check every 30 minutes and lock the door lock if the room is too warm,30분마다 확인해서 방이 너무 더우면 도어락 잠가,refuse,no_device,D7,T3,none,,
G04704,공장,FACT04,기기제어,"Repeat this 3 times: toggle the machine shop switch, then wait 30 minutes",기계실 스위치 껐다 켜 주고 30분 쉬는 걸 3번 반복해,execute,,D8,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04711,공장,FACT03,기기제어,please toggle the process room switch every 10 minutes for the next 4 hours.,앞으로 4시간 동안 10분마다 공정실 스위치 껐다 켜 주세요.,execute,,D8,T3,none,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6 FACT03_ProcessRoom_Siren_1,
G04738,공장,FACT02,기기제어,"Wait up to 10 minutes to see if the tank is below half; if not, open the garage door.","탱크가 절반 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 차고문 열어.",ask,,D10,T3,none,FACT02_Dock_GarageDoor_1 FACT02_Dock_GarageDoor_2 FACT02_Dock_GarageDoor_3 FACT02_Dock_GarageDoor_4,
G04745,공장,FACT04,기기제어,I'd like you to toggle all the switches every 15 minutes until the battery is under 20 percent.,배터리가 20퍼센트 아래로 내려갈 때까지 15분마다 모든 스위치 껐다 켜 줬으면 해.,execute,,D8,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04779,공장,FACT03,기기제어,please start a countdown for 15 minutes every 20 minutes until the tank is below half.,탱크가 절반 아래로 내려갈 때까지 20분마다 15분 카운트다운 시작해 주세요.,refuse,no_service,D8,T3,none,,
G04804,공장,FACT02,기기제어,"Repeat this 6 times: start a countdown for 30 minutes, then wait 5 minutes",30분 카운트다운 시작해 주고 5분 쉬는 걸 6번 반복해,refuse,no_service,D8,T3,none,,
G04820,공장,FACT03,기기제어,could you run the fan for 20 minutes every 30 minutes for the next 6 hours?,앞으로 6시간 동안 30분마다 선풍기를 20분 동안 돌려 줄 수 있어?,refuse,no_device,D8,T3,none,,
G04826,공장,FACT04,기기제어,Check every 5 minutes and toggle the machine shop switch if the window is open.,5분마다 확인해서 창문이 열려 있으면 기계실 스위치 껐다 켜.,execute,,D7,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04843,공장,FACT02,기기제어,Check every 5 minutes and turn on the plug if the tank is below half.,5분마다 확인해서 탱크가 절반 아래면 플러그 켜.,refuse,no_device,D7,T3,none,,
G04845,공장,FACT05,기기제어,Check every 5 minutes and set the boiler room lights brightness to 70 percent if someone is in the room,5분마다 확인해서 방에 사람이 있으면 보일러실 조명 밝기를 70퍼센트로 맞춰,refuse,no_occupancy,D7,T3,none,,
G04847,공장,FACT02,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, put the lights on.","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04863,공장,FACT01,기기제어,"When the scene button is pressed, count how many times it happens and switch the line lights to the focus scene once it passes 5",씬 버튼이 눌릴 때 그 횟수를 세다가 5번을 넘으면 생산라인 조명 집중 모드로 바꿔,execute,,D12,T4,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04880,공장,FACT01,알림예약,"Wait until the room is too warm, then give me a heads-up every 30 minutes for 4 hours.",방이 더워질 때까지 기다렸다가 4시간 동안 30분마다 꼭 알려 줘.,execute,,D13,T4,calendar,,Speaker.Speak
G04897,공장,FACT03,알림예약,"Give me a heads-up every 20 minutes while the window is open, and stop after 2 hours","창문이 열려 있는 동안 20분마다 꼭 알려 주고, 2시간 뒤에는 멈춰",execute,,D13,T4,none,,Speaker.Speak
G04926,공장,FACT02,알림예약,"could you push me an alert every 15 minutes while it is dark outside, and stop after 5 hours?","바깥이 어두운 동안 15분마다 알림 띄워 주고, 5시간 뒤에는 멈춰 줄 수 있어?",execute,,D13,T4,none,,Speaker.Speak
G04929,공장,FACT02,기기제어,"When the switch turns on, count how many times it happens and turn off the lights once it passes 2.",스위치가 켜질 때 그 횟수를 세다가 2번을 넘으면 조명 전부 꺼.,execute,,D12,T4,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04932,공장,FACT03,기기제어,"Set off all the sirens every 30 minutes while it is dark outside, and stop after 2 hours.","바깥이 어두운 동안 30분마다 모든 사이렌 울려 주고, 2시간 뒤에는 멈춰.",execute,,D13,T4,none,FACT03_ProcessRoom_Siren_1,
G04933,공장,FACT01,기기제어,"Stop all the conveyors every 5 minutes while the battery is under 20 percent, and stop after 3 hours.","배터리가 20퍼센트 아래인 동안 5분마다 모든 컨베이어 멈춰 주고, 3시간 뒤에는 멈춰.",execute,,D13,T4,none,FACT01_Line_ConveyorBelt_1 FACT01_Line_ConveyorBelt_2 FACT01_Line_ConveyorBelt_3,
G04934,공장,FACT03,기기제어,"When the machine reports it is done, count how many times it happens and turn the process room status light red once it passes 2",설비가 끝났다고 알릴 때 그 횟수를 세다가 2번을 넘으면 공정실 상태등 빨간색으로 바꿔,execute,,D12,T4,none,FACT03_ProcessRoom_StatusLight_1 FACT03_ProcessRoom_StatusLight_2,
G04935,공장,FACT01,기기제어,"can you shut the valve right away every 10 minutes while nobody is around, and stop after 2 hours?","아무도 없는 동안 10분마다 밸브 당장 닫아 주고, 2시간 뒤에는 멈춰 줄래?",refuse,no_device,D13,T4,none,,
G04936,공장,FACT01,알림예약,"When power draw goes over 800 watts, count how many times it happens and send me a notification once it passes 4",전력 사용이 800와트를 넘을 때 그 횟수를 세다가 4번을 넘으면 알림 보내 줘,execute,,D12,T4,none,,Speaker.Speak
G04937,공장,FACT02,알림예약,"could you announce it every 15 minutes while the window is open, and stop after 6 hours?","창문이 열려 있는 동안 15분마다 방송해 주고, 6시간 뒤에는 멈춰 줄 수 있어?",execute,,D13,T4,none,,Speaker.Speak
G04938,공장,FACT04,알림예약,"please let me know every 5 minutes while the temperature is under 18 degrees, and stop after 3 hours.","온도가 18도 아래인 동안 5분마다 알려 주고, 3시간 뒤에는 멈춰 주세요.",execute,,D13,T4,none,,Speaker.Speak
G04939,공장,FACT01,상태조회,"If vibration goes over 100, if it is higher than it was an hour ago, push me an alert.",진동이 100을 넘을 때 그게 한 시간 전보다 높으면 알림 띄워 줘.,execute,,D11,T4,none,,Speaker.Speak
G04940,공장,FACT04,상태조회,"If vibration goes over 1000, compare it with yesterday at the same time and let me know if it went up.",진동이 1000을 넘을 때 그게 어제 같은 시각보다 올랐으면 알려 줘.,execute,,D11,T4,none,,Speaker.Speak
G04941,공장,FACT05,상태조회,"If vibration goes over 50, if it is higher than it was an hour ago, show it on the screen",진동이 50을 넘을 때 그게 한 시간 전보다 높으면 화면에 띄워 줘,execute,,D11,T4,none,,Display.ShowMessage
G04942,공장,FACT01,상태조회,"If vibration goes over 200, compare it with yesterday at the same time and tell me about it if it went up",진동이 200을 넘을 때 그게 어제 같은 시각보다 올랐으면 알려 줘,execute,,D11,T4,none,,Speaker.Speak
G04943,공장,FACT04,상태조회,"If vibration goes over 500, if it is higher than it was an hour ago, push me an alert",진동이 500을 넘을 때 그게 한 시간 전보다 높으면 알림 띄워 줘,execute,,D11,T4,none,,Speaker.Speak
G04977,공장,FACT03,알림예약,"Wait until the tank is below half, then ping me when the packer 2 finishes every 30 minutes for 6 hours",탱크가 절반 아래로 내려갈 때까지 기다렸다가 6시간 동안 30분마다 2번 포장기 끝나면 알려 줘,execute,,D13,T4,none,,Speaker.Speak
G04988,공장,FACT01,기기제어,"could you take a snapshot with the line camera every 15 minutes while the door is open, and stop after 5 hours?","문이 열려 있는 동안 15분마다 생산라인 카메라로 사진 찍어 주고, 5시간 뒤에는 멈춰 줄 수 있어?",execute,,D13,T4,none,FACT01_Line_Camera_1 FACT01_Line_Camera_2,
G04993,공장,FACT02,기기제어,"could you say it out loud on the speaker every 20 minutes while the window is open, and stop after 5 hours?","창문이 열려 있는 동안 20분마다 스피커로 소리 내서 알려 주고, 5시간 뒤에는 멈춰 줄 수 있어?",ask,,D13,T4,none,FACT02_Warehouse_Speaker_1 FACT02_Warehouse_Speaker_2,
G04994,공장,FACT02,기기제어,"Wait until it is dark outside, then run the fan for 5 minutes every 30 minutes for 3 hours.",바깥이 어두워질 때까지 기다렸다가 3시간 동안 30분마다 선풍기를 5분 동안 돌려.,refuse,no_device,D13,T4,none,,
U0239,공장,FACT01,기기제어,Turn on the production line lights.,생산라인 조명 켜 줘.,execute,,D1,T0,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
U0240,공장,FACT02,기기제어,Turn off the warehouse lights.,창고 조명 꺼 줘.,execute,,D1,T0,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
U0241,공장,FACT05,기기제어,Turn off all the lights in the plant.,공장 전체 불 꺼 줘.,execute,,D1,T0,none,FACT05_BoilerRoom_Light_1 FACT05_BoilerRoom_Light_2 FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
U0242,공장,FACT01,기기제어,Power up the line 2 machine.,라인 2 설비 전원 켜 줘.,execute,,D1,T0,none,FACT01_Line_ProductionMachine_2,
U0243,공장,FACT03,기기제어,Shut down the process room machines.,공정실 설비 꺼 줘.,execute,,D1,T0,none,FACT03_ProcessRoom_ProductionMachine_1 FACT03_ProcessRoom_ProductionMachine_2,
U0244,공장,FACT01,기기제어,Start the line 1 conveyor.,라인 1 컨베이어 시작해 줘.,execute,,D1,T0,none,FACT01_Line_ConveyorBelt_1,
U0245,공장,FACT03,기기제어,Stop the conveyor.,컨베이어 멈춰 줘.,ask,,D1,T0,none,FACT03_ProcessRoom_ConveyorBelt_1 FACT03_ProcessRoom_ConveyorBelt_2 FACT03_ProcessRoom_ConveyorBelt_3,
U0246,공장,FACT03,기기제어,Start the coolant pump.,냉각수 펌프 켜 줘.,execute,,D1,T0,none,FACT03_Utility_Pump_1,
U0247,공장,FACT05,기기제어,Stop pump 3.,3번 펌프 꺼 줘.,execute,,D1,T0,none,FACT05_PumpRoom_Pump_3,
U0248,공장,FACT05,기기제어,Close valve 1 in the pump room.,펌프실 1번 밸브 닫아 줘.,execute,,D1,T0,none,FACT05_PumpRoom_Valve_1,
U0249,공장,FACT03,기기제어,Open the process room valves.,공정실 밸브 열어 줘.,execute,,D1,T0,none,FACT03_ProcessRoom_Valve_1 FACT03_ProcessRoom_Valve_2 FACT03_ProcessRoom_Valve_3,
U0250,공장,FACT04,기기제어,Turn on the workshop ventilators.,작업장 환풍기 켜 줘.,execute,,D1,T0,none,FACT04_MachineShop_Ventilator_1 FACT04_MachineShop_Ventilator_2,
U0251,공장,FACT04,기기제어,Turn off the workshop air conditioner.,작업장 에어컨 꺼 줘.,refuse,no_device,D1,T0,none,,
U0252,공장,FACT05,기기제어,Turn off the sirens.,사이렌 꺼 줘.,execute,,D1,T0,none,FACT05_BoilerRoom_Siren_1 FACT05_BoilerRoom_Siren_2,
U0253,공장,FACT02,기기제어,Turn on the dock cameras.,하역장 카메라 켜 줘.,execute,,D1,T0,none,FACT02_Dock_Camera_1 FACT02_Dock_Camera_2,
