id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G03205,농장,FARM01,기기제어,could you get water to the field if the outside temperature drops below 12?,바깥 온도가 12도 아래로 떨어지면 밭에 물 좀 줄 수 있어?,ask,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3 FARM01_Greenhouse_Valve_1 FARM01_Greenhouse_Valve_2 FARM01_Greenhouse_Valve_3,
G03206,농장,FARM03,기기제어,Stop the sprinkler if the forecast says frost,서리 예보가 있으면 스프링클러 멈춰,ask,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03207,농장,FARM01,기기제어,"When it gets hot outside, run the greenhouse sprinkler for 3 minutes.",바깥이 더워지면 온실 스프링클러를 3분 동안 돌려.,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03208,농장,FARM03,기기제어,please start the field sprinkler if the outside temperature drops below 5.,바깥 온도가 5도 아래로 떨어지면 밭 스프링클러 켜 주세요.,execute,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03209,농장,FARM01,기기제어,can you stop the greenhouse sprinkler when it gets hot outside?,바깥이 더워지면 온실 스프링클러 멈춰 줄래?,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03210,농장,FARM03,기기제어,I'd like you to run the field sprinkler for 3 minutes when it gets hot outside.,바깥이 더워지면 밭 스프링클러를 3분 동안 돌려 줬으면 해.,execute,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03211,농장,FARM01,기기제어,could you start the greenhouse sprinkler if the outside temperature drops below 12?,바깥 온도가 12도 아래로 떨어지면 온실 스프링클러 켜 줄 수 있어?,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03212,농장,FARM03,기기제어,Stop the field sprinkler if the forecast says frost,서리 예보가 있으면 밭 스프링클러 멈춰,execute,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03213,농장,FARM01,기기제어,"When it gets hot outside, run the greenhouse sprinkler for 2 minutes",바깥이 더워지면 온실 스프링클러를 2분 동안 돌려,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03214,농장,FARM03,기기제어,please get water to the field if the outside temperature drops below 0.,바깥 온도가 0도 아래로 떨어지면 밭에 물 좀 주세요.,ask,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4 FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03215,농장,FARM01,기기제어,could you start the sprinkler when it gets hot outside?,바깥이 더워지면 스프링클러 켜 줄 수 있어?,ask,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03216,농장,FARM03,기기제어,I'd like you to run the field sprinkler for 30 minutes when it gets hot outside.,바깥이 더워지면 밭 스프링클러를 30분 동안 돌려 줬으면 해.,execute,,D4,T1,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03217,농장,FARM01,기기제어,could you start the greenhouse sprinkler if the outside temperature drops below 10?,바깥 온도가 10도 아래로 떨어지면 온실 스프링클러 켜 줄 수 있어?,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03218,농장,FARM01,기기제어,could you run the sprinkler for 45 minutes if the forecast says frost?,서리 예보가 있으면 스프링클러를 45분 동안 돌려 줄 수 있어?,ask,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03219,농장,FARM01,기기제어,"When it gets hot outside, run the greenhouse sprinkler for 30 minutes.",바깥이 더워지면 온실 스프링클러를 30분 동안 돌려.,execute,,D4,T1,weather,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G03220,농장,FARM01,기기제어,can you close the blinds when the wind picks up past 30?,바람이 30 이상으로 세지면 블라인드 전부 닫아 줄래?,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03221,농장,FARM01,기기제어,I'd like you to lower the blinds to 50 percent if wind speed goes over 30.,풍속이 30을 넘으면 블라인드 전부 50퍼센트까지 내려 줬으면 해.,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03222,농장,FARM01,기기제어,could you close the blinds when the wind picks up past 30?,바람이 30 이상으로 세지면 블라인드 전부 닫아 줄 수 있어?,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03223,농장,FARM01,기기제어,Lower the blinds to 10 percent if wind speed goes over 25,풍속이 25를 넘으면 블라인드 전부 10퍼센트까지 내려,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03224,농장,FARM01,기기제어,"When the wind picks up past 30, shut out the light from outside.",바람이 30 이상으로 세지면 바깥 빛 좀 차단해 줘.,ask,,D4,T1,none,FARM01_Greenhouse_Valve_1 FARM01_Greenhouse_Valve_2 FARM01_Greenhouse_Valve_3 FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03225,농장,FARM01,기기제어,please lower the blinds to 10 percent if wind speed goes over 20.,풍속이 20을 넘으면 블라인드 전부 10퍼센트까지 좀 내려 줘.,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03226,농장,FARM01,기기제어,can you close the blinds when the wind picks up past 20?,바람이 20 이상으로 세지면 블라인드 전부 닫아 줄래?,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03227,농장,FARM01,기기제어,I'd like you to lower the blinds to 70 percent if wind speed goes over 15.,풍속이 15를 넘으면 블라인드 전부 70퍼센트까지 내려 줬으면 해.,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03228,농장,FARM01,기기제어,could you close the blinds when the wind picks up past 10?,바람이 10 이상으로 세지면 블라인드 전부 닫아 줄 수 있어?,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03229,농장,FARM01,기기제어,Lower the blinds to 20 percent if wind speed goes over 15,풍속이 15를 넘으면 블라인드 전부 20퍼센트까지 내려,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03230,농장,FARM01,기기제어,"When the wind picks up past 10, close the blinds",바람이 10 이상으로 세지면 블라인드 전부 닫아,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03231,농장,FARM01,기기제어,please lower the blinds to 70 percent if wind speed goes over 30.,풍속이 30을 넘으면 블라인드 전부 70퍼센트까지 내려 주세요.,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03232,농장,FARM01,기기제어,can you close the blinds when the wind picks up past 25?,바람이 25 이상으로 세지면 블라인드 전부 닫아 줄래?,execute,,D4,T1,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03233,농장,FARM01,기기제어,I'd like you to shut out the light from outside if wind speed goes over 15.,풍속이 15를 넘으면 바깥 빛 좀 차단해 줬으면 해.,ask,,D4,T1,none,FARM01_Greenhouse_Valve_1 FARM01_Greenhouse_Valve_2 FARM01_Greenhouse_Valve_3 FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03407,농장,FARM04,기기제어,"When I double-press the button, wait 30 minutes and then put the lights into away mode",버튼이 연속 두 번 눌리면 30분 기다렸다가 조명 외출 모드로 해,refuse,no_device,D2,T2,none,,
G03408,농장,FARM01,기기제어,"When the scene button is pressed, switch the lights to the dinner scene, but only if the room is too warm",씬 버튼이 눌리면 방이 더울 때만 조명 저녁 식사 모드로 바꿔,refuse,no_device,D3,T2,none,,
G03423,농장,FARM02,기기제어,"Around sundown, wait 30 minutes and then switch the barn lights on.",해 질 무렵 30분 기다렸다가 축사 조명 켜.,execute,,D2,T2,sun,FARM02_Barn_Light_1 FARM02_Barn_Light_2 FARM02_Barn_Light_3 FARM02_Barn_Light_4,
G03424,농장,FARM04,알림예약,"Every night at midnight, wait 15 minutes and then give me a heads-up",매일 자정에 15분 기다렸다가 꼭 알려 줘,execute,,D2,T2,none,,Speaker.Speak
G03428,농장,FARM03,알림예약,"On Thursday at 7 am, wait 5 minutes and then I want to know when it changes.",목요일 오전 7시에 5분 기다렸다가 상태가 바뀌면 알려 줘.,execute,,D2,T2,none,,NotificationProvider.SendToast
G03433,농장,FARM01,기기제어,"The moment something moves in the outdoor, brighten this place up, then 20 minutes later turn it back off","실외에서 뭔가 움직이는 순간 여기 좀 밝게 해 주고, 20분 뒤에 다시 꺼",ask,,D2,T2,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4 FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03439,농장,FARM04,기기제어,please set the fan to high while the temperature stays over 30 degrees.,온도가 30도를 계속 넘고 있으면 선풍기 세게 좀 틀어 줘.,refuse,no_device,D5,T2,none,,
G03441,농장,FARM02,기기제어,Set the fan to high while the temperature stays over 28 degrees,온도가 28도를 계속 넘고 있으면 선풍기 세게 틀어,ask,,D5,T2,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4,
G03443,농장,FARM02,기기제어,I'd like you to get some air moving while the temperature stays over 28 degrees.,온도가 28도를 계속 넘고 있으면 바람 좀 통하게 해 줬으면 해.,ask,,D5,T2,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4 FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03448,농장,FARM02,기기제어,"When the temperature goes above 24 degrees, if the door is open right now, turn on the barn fan",온도가 24도를 넘을 때 문이 열려 있으면 축사 선풍기 켜,execute,,D3,T2,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4,
G03457,농장,FARM02,기기제어,Set the barn fan to high while the temperature stays over 32 degrees,온도가 32도를 계속 넘고 있으면 축사 선풍기 세게 틀어,execute,,D5,T2,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4,
G03475,농장,FARM01,기기제어,can you set the lights to amber while the temperature stays over 32 degrees?,온도가 32도를 계속 넘고 있으면 조명 호박색으로 바꿔 줄래?,refuse,no_device,D5,T2,none,,
G03476,농장,FARM01,기기제어,Make the lights blue while the temperature stays over 32 degrees,온도가 32도를 계속 넘고 있으면 조명 파란색으로 해,refuse,no_device,D5,T2,none,,
G03477,농장,FARM03,기기제어,can you change the light to green while the temperature stays over 35 degrees?,온도가 35도를 계속 넘고 있으면 조명 초록색으로 바꿔 줄래?,ask,,D5,T2,none,FARM03_Field_Light_1 FARM03_Field_Light_2,
G03486,농장,FARM02,기기제어,Turn the barn 1 light purple while the temperature stays over 32 degrees,온도가 32도를 계속 넘고 있으면 축사 1 조명 보라색으로 켜,execute,,D5,T2,none,FARM02_Barn_Light_1,
G03495,농장,FARM04,기기제어,"At sunrise, keep checking and turn the lights blue for as long as someone is in the room",해 뜰 때 방에 사람이 있는 동안 계속 조명 파란색으로 켜,refuse,no_device,D5,T2,sun,,
G03502,농장,FARM04,알림예약,"If the temperature drops below 5 degrees, wait 5 minutes and then give me a heads-up.",온도가 5도 아래로 떨어지면 5분 기다렸다가 꼭 알려 줘.,execute,,D2,T2,none,,Speaker.Speak
G03520,농장,FARM03,기기제어,could you let me see what is going on when nothing has moved for 10 minutes?,10분 동안 아무 움직임도 없으면 지금 상황 좀 보여 줄 수 있어?,execute,,D5,T2,none,FARM03_Field_Camera_1 FARM03_Field_Camera_2,
G03537,농장,FARM01,기기제어,please start a countdown for 60 minutes once the 5 minute timer runs out.,5분 타이머가 끝나면 60분 카운트다운 좀 시작해 줘.,refuse,no_service,D2,T2,none,,
G03554,농장,FARM02,기기제어,"After 20 minutes, set a 20 minute timer.",20분 뒤에 20분 타이머 맞춰 줘.,refuse,no_service,D2,T2,none,,
G03569,농장,FARM02,알림예약,"If any sensor battery is running low, keep checking and send me a notification for as long as the washing machine is running",센서 배터리가 얼마 안 남으면 세탁기가 도는 동안 계속 알림 보내 줘,execute,,D5,T2,none,,Speaker.Speak
G03578,농장,FARM03,기기제어,"At 6 pm on weekdays, put something on, then 10 minutes later turn it back off.","평일 오후 6시에 뭐라도 틀어 주고, 10분 뒤에 다시 꺼.",refuse,no_device,D2,T2,none,,
G03583,농장,FARM04,알림예약,Keep me posted once the door has been open for 30 minutes.,문이 30분 동안 열려 있으면 계속 알려 줘.,execute,,D5,T2,none,,Speaker.Speak
G03597,농장,FARM03,기기제어,"At 8 pm on weekdays, turn on the camera, then 15 minutes later turn it back off","평일 오후 8시에 카메라 켜 주고, 15분 뒤에 다시 꺼",ask,,D2,T2,none,FARM03_Field_Camera_1 FARM03_Field_Camera_2,
G03600,농장,FARM04,기기제어,can you bring the lights down to 25 percent while the temperature stays over 35 degrees?,온도가 35도를 계속 넘고 있으면 조명 밝기를 25퍼센트까지 낮춰 줄래?,refuse,no_device,D5,T2,none,,
G03619,농장,FARM02,기기제어,Set the fan to high once the 20 minute timer runs out,20분 타이머가 끝나면 선풍기 세게 틀어,ask,,D2,T2,none,FARM02_Barn_Fan_1 FARM02_Barn_Fan_2 FARM02_Barn_Fan_3 FARM02_Barn_Fan_4,
G03631,농장,FARM03,기기제어,please say it out loud on the speaker while someone is in the outdoor.,실외에 사람이 있는 동안 스피커로 소리 내서 좀 알려 줘.,refuse,no_device,D5,T2,none,,
G03636,농장,FARM03,기기제어,"If my phone battery falls under 30 percent, unlock the door lock, but only if the washing machine is running.",내 폰 배터리가 30퍼센트 아래로 떨어지면 세탁기가 돌고 있을 때만 도어락 열어.,refuse,no_device,D3,T2,phone,,
G03645,농장,FARM04,기기제어,I'd like you to put the lights on while someone is in the entrance.,현관에 사람이 있는 동안 조명 켜 줬으면 해.,refuse,no_device,D5,T2,none,,
G03677,농장,FARM03,기기제어,please take a snapshot with the field camera when nothing has moved for 20 minutes.,20분 동안 아무 움직임도 없으면 밭 카메라로 사진 찍어 주세요.,execute,,D5,T2,none,FARM03_Field_Camera_1 FARM03_Field_Camera_2,
G03709,농장,FARM03,기기제어,"If the temperature drops below 18 degrees, set the utility humidifier to 55 percent, but only if the window is open.",온도가 18도 아래로 떨어지면 창문이 열려 있을 때만 다용도실 가습기 55퍼센트로 맞춰.,execute,,D3,T2,none,FARM03_Utility_Humidifier_1,
G03716,농장,FARM02,기기제어,Switch the barn 4 light on once the switch has been on for 45 minutes,스위치가 45분 동안 켜져 있으면 축사 4 조명 켜,execute,,D5,T2,none,FARM02_Barn_Light_4,
G03721,농장,FARM04,알림예약,Give me a heads-up after waiting 5 minutes.,5분 기다렸다가 꼭 알려 줘.,execute,,D2,T2,none,,Speaker.Speak
G03739,농장,FARM01,기기제어,can you start recording on all the cameras after 15 minutes?,15분 뒤에 모든 카메라 녹화 시작해 줄래?,execute,,D2,T2,none,FARM01_Greenhouse_Camera_1,
G03754,농장,FARM03,기기제어,could you turn off the lights after 15 minutes?,15분 뒤에 조명 전부 꺼 줄 수 있어?,execute,,D2,T2,none,FARM03_Field_Light_1 FARM03_Field_Light_2,
G03761,농장,FARM02,기기제어,can you turn the barn siren off while the camera is recording?,카메라가 녹화 중인 동안 축사 사이렌 꺼 줄래?,execute,,D5,T2,none,FARM02_Barn_Siren_1,
G03763,농장,FARM01,기기제어,Switch the switch on once the switch has been on for 2 minutes,스위치가 2분 동안 켜져 있으면 스위치 켜,ask,,D5,T2,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3,
G03807,농장,FARM04,알림예약,Tell me about it once the door has been open for 20 minutes,문이 20분 동안 열려 있으면 알려 줘,execute,,D5,T2,none,,Speaker.Speak
G03808,농장,FARM04,알림예약,"When the door sensor says the door is open, wait 30 minutes and then tell me if something is off.",문열림 센서가 문이 열렸다고 알릴 때 30분 기다렸다가 뭔가 이상하면 알려 줘.,execute,,D2,T2,none,,Speaker.Speak
G03809,농장,FARM04,알림예약,"When the door closes, give me a heads-up, but only if the battery is under 20 percent.",문이 닫히면 배터리가 20퍼센트 아래일 때만 꼭 알려 줘.,execute,,D3,T2,none,,Speaker.Speak
G03810,농장,FARM03,기기제어,"When the humidity climbs over 70 percent, turn the utility humidifier off, but only if the door is open",습도가 70퍼센트를 넘으면 문이 열려 있을 때만 다용도실 가습기 꺼,execute,,D3,T2,none,FARM03_Utility_Humidifier_1,
G03811,농장,FARM04,알림예약,Give me a heads-up while the water quality sensor stays above 150.,수질 센서가 150을 계속 넘고 있으면 꼭 알려 줘.,execute,,D5,T2,none,,Speaker.Speak
G03812,농장,FARM04,알림예약,please push me an alert while the water quality sensor stays above 200.,수질 센서가 200을 계속 넘고 있으면 알림 좀 띄워 줘.,execute,,D5,T2,none,,Speaker.Speak
G03813,농장,FARM04,알림예약,Keep me posted while the water quality sensor stays above 200.,수질 센서가 200을 계속 넘고 있으면 알려 줘.,execute,,D5,T2,none,,Speaker.Speak
G03814,농장,FARM04,알림예약,I'd like you to tell me about it while the water quality sensor stays above 200.,수질 센서가 200을 계속 넘고 있으면 알려 줬으면 해.,execute,,D5,T2,none,,Speaker.Speak
G03815,농장,FARM02,기기제어,"Once the water level sensor goes over 300, stop the pump, but only if the window is open.",수위 센서가 300을 넘으면 창문이 열려 있을 때만 펌프 멈춰.,execute,,D3,T2,none,FARM02_Utility_Pump_1,
G03816,농장,FARM01,기기제어,"If the water level sensor reads more than 50, if nobody is around right now, stop the pump",수위 센서 값이 50보다 클 때 아무도 없으면 펌프 멈춰,refuse,no_occupancy,D3,T2,none,,
G03817,농장,FARM04,기기제어,I'd like you to stop the pump while the water level sensor stays above 150.,수위 센서가 150을 계속 넘고 있으면 펌프 멈춰 줬으면 해.,ask,,D5,T2,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G03818,농장,FARM04,기기제어,please stop the pump while the water level sensor stays above 800.,수위 센서가 800을 계속 넘고 있으면 펌프 좀 멈춰 줘.,ask,,D5,T2,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G03819,농장,FARM04,기기제어,Stop the pump while the water level sensor stays above 200,수위 센서가 200을 계속 넘고 있으면 펌프 멈춰,ask,,D5,T2,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G03820,농장,FARM02,기기제어,I'd like you to run the sprinkler for 20 minutes while the soil sensor stays above 500.,토양 센서가 500을 계속 넘고 있으면 스프링클러를 20분 동안 돌려 줬으면 해.,refuse,no_device,D5,T2,none,,
G03821,농장,FARM03,기기제어,please start the sprinkler while the soil sensor stays above 150.,토양 센서가 150을 계속 넘고 있으면 스프링클러 좀 켜 줘.,ask,,D5,T2,none,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G03822,농장,FARM03,기기제어,Stop the zone 1 sprinkler while the soil sensor stays above 500,토양 센서가 500을 계속 넘고 있으면 구역 1 스프링클러 멈춰,execute,,D5,T2,none,FARM03_Field_Sprinkler_1,
G03823,농장,FARM01,기기제어,"If the soil sensor reads more than 500, if the battery is under 20 percent right now, get water to the field",토양 센서 값이 500보다 클 때 배터리가 20퍼센트 아래면 밭에 물 좀 줘,ask,,D3,T2,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3 FARM01_Greenhouse_Valve_1 FARM01_Greenhouse_Valve_2 FARM01_Greenhouse_Valve_3,
G03824,농장,FARM03,기기제어,please get water to the field while the soil sensor stays above 200.,토양 센서가 200을 계속 넘고 있으면 밭에 물 좀 줘.,ask,,D5,T2,none,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4 FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03825,농장,FARM03,기기제어,Stop the zone 4 sprinkler while the soil sensor stays above 300,토양 센서가 300을 계속 넘고 있으면 구역 4 스프링클러 멈춰,execute,,D5,T2,none,FARM03_Field_Sprinkler_4,
G03826,농장,FARM03,기기제어,I'd like you to get water to the field while the soil sensor stays above 100.,토양 센서가 100을 계속 넘고 있으면 밭에 물 좀 줬으면 해.,ask,,D5,T2,none,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4 FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03827,농장,FARM03,기기제어,please start the zone 4 sprinkler while the soil sensor stays above 800.,토양 센서가 800을 계속 넘고 있으면 구역 4 스프링클러 켜 주세요.,execute,,D5,T2,none,FARM03_Field_Sprinkler_4,
G03828,농장,FARM04,기기제어,Shut the valve right away while the flow meter stays above 1000,유량계가 1000을 계속 넘고 있으면 밸브 당장 닫아,ask,,D5,T2,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G03829,농장,FARM02,기기제어,I'd like you to close the barn valve while the flow meter stays above 200.,유량계가 200을 계속 넘고 있으면 축사 밸브 닫아 줬으면 해.,execute,,D5,T2,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G03830,농장,FARM02,기기제어,"If the flow meter falls under 800, wait 5 minutes and then close the barn valve",유량계가 800 아래로 내려가면 5분 기다렸다가 축사 밸브 닫아,execute,,D2,T2,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G03831,농장,FARM03,기기제어,"Once the flow meter goes over 100, open the field valve, but only if it is dark outside",유량계가 100을 넘으면 바깥이 어두울 때만 밭 밸브 열어,execute,,D3,T2,none,FARM03_Field_Valve_1 FARM03_Field_Valve_2 FARM03_Field_Valve_3 FARM03_Field_Valve_4,
G03832,농장,FARM02,기기제어,I'd like you to close the barn valve while the flow meter stays above 800.,유량계가 800을 계속 넘고 있으면 축사 밸브 닫아 줬으면 해.,execute,,D5,T2,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G03833,농장,FARM03,기기제어,please air this place out while the temperature stays over 32 degrees.,온도가 32도를 계속 넘고 있으면 여기 환기해 주세요.,refuse,no_device,D5,T2,none,,
G03834,농장,FARM01,기기제어,I'd like you to turn on the ventilation fan while the temperature stays over 28 degrees.,온도가 28도를 계속 넘고 있으면 환풍기 켜 줬으면 해.,ask,,D5,T2,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03835,농장,FARM02,기기제어,please run the ventilation fan for 60 minutes while the temperature stays over 24 degrees.,온도가 24도를 계속 넘고 있으면 환풍기를 60분 동안 좀 돌려 줘.,ask,,D5,T2,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03836,농장,FARM01,기기제어,I'd like you to turn on the ventilation fan while the temperature stays over 32 degrees.,온도가 32도를 계속 넘고 있으면 환풍기 켜 줬으면 해.,ask,,D5,T2,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03837,농장,FARM02,기기제어,please run the ventilation fan for 15 minutes while the temperature stays over 26 degrees.,온도가 26도를 계속 넘고 있으면 환풍기를 15분 동안 좀 돌려 줘.,ask,,D5,T2,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03838,농장,FARM04,기기제어,Run the ventilation fan for 3 minutes while the temperature stays over 24 degrees,온도가 24도를 계속 넘고 있으면 환풍기를 3분 동안 돌려,ask,,D5,T2,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03839,농장,FARM01,기기제어,I'd like you to turn on the ventilation fan while the temperature stays over 35 degrees.,온도가 35도를 계속 넘고 있으면 환풍기 켜 줬으면 해.,ask,,D5,T2,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03840,농장,FARM04,기기제어,"If the temperature drops below 10 degrees, turn the ventilation fan off, but only if the tank is below half.",온도가 10도 아래로 떨어지면 탱크가 절반 아래일 때만 환풍기 꺼.,ask,,D3,T2,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03841,농장,FARM01,기기제어,"When the temperature goes above 35 degrees, if the battery is under 20 percent right now, turn on the ventilation fan.",온도가 35도를 넘을 때 배터리가 20퍼센트 아래면 환풍기 켜.,ask,,D3,T2,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
