id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G04524,연구실,LAB01,알림예약,"When power draw goes over 3000 watts, announce it every 15 minutes.",전력 사용이 3000와트를 넘으면 15분마다 방송해 줘.,execute,,D7,T3,none,,Speaker.Speak
G04525,연구실,LAB02,기기제어,"Wait up to 5 minutes to see if someone is in the room; if not, set the climate chamber 2 to 20 degrees.","방에 사람이 오는지 최대 5분 기다려 보고, 그래도 아니면 항온항습기 2 20도로 맞춰.",refuse,no_occupancy,D10,T3,none,,
G04526,연구실,LAB02,기기제어,"While the temperature stays over 30 degrees, check every 20 minutes and start the climate chamber 2 if the window is open.",온도가 30도를 계속 넘고 있으면 20분마다 확인해서 창문이 열려 있을 때 항온항습기 2 켜.,execute,,D7,T3,none,LAB02_LabRoom_Chamber_2,
G04527,연구실,LAB05,기기제어,"Wait up to 5 minutes to see if the washing machine is running; if not, start the test bed chamber","세탁기가 도는지 최대 5분 기다려 보고, 그래도 아니면 테스트베드 챔버 켜",execute,,D10,T3,none,LAB05_TestBed_Chamber_1,
G04528,연구실,LAB02,기기제어,"Wait up to 10 minutes to see if someone is in the room; if not, set the climate chamber 1 to 37 degrees","방에 사람이 오는지 최대 10분 기다려 보고, 그래도 아니면 항온항습기 1 37도로 맞춰",refuse,no_occupancy,D10,T3,none,,
G04529,연구실,LAB03,기기제어,"Wait up to 20 minutes to see if it is dark outside; if not, set the incubator 2 to 37 degrees.","바깥이 어두워지는지 최대 20분 기다려 보고, 그래도 아니면 인큐베이터 2 37도로 맞춰.",execute,,D10,T3,none,LAB03_LabRoom_Chamber_2,
G04530,연구실,LAB02,기기제어,"Wait up to 15 minutes to see if someone is in the room; if not, set the climate chamber 1 to 30 degrees","방에 사람이 오는지 최대 15분 기다려 보고, 그래도 아니면 항온항습기 1 30도로 맞춰",refuse,no_occupancy,D10,T3,none,,
G04531,연구실,LAB05,알림예약,"When the temperature goes above 24 degrees, repeat this 4 times: give me a heads-up, then wait 20 minutes.",온도가 24도를 넘으면 꼭 알려 주고 20분 쉬는 걸 4번 반복해.,execute,,D8,T3,none,,Speaker.Speak
G04532,연구실,LAB01,알림예약,"Wait up to 10 minutes to see if the tank is below half; if not, send a warning to my phone","탱크가 절반 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 폰으로 경고 보내 줘",execute,,D10,T3,none,,NotificationProvider.SendPush
G04533,연구실,LAB03,알림예약,"If the temperature drops below 15 degrees, push me an alert every 15 minutes until the window is open.",온도가 15도 아래로 떨어지면 창문이 열릴 때까지 15분마다 알림 띄워 줘.,execute,,D8,T3,none,,Speaker.Speak
G04534,연구실,LAB02,기기제어,"Once the battery is under 20 percent, run the fume hood 1 for 5 minutes every 30 minutes.",배터리가 20퍼센트 아래면 30분마다 흄후드 1을 5분 동안 돌려.,execute,,D9,T3,none,LAB02_LabRoom_Ventilator_1,
G04535,연구실,LAB02,기기제어,"Once the air quality gets worse than 200, run the lab ventilation fan for 2 minutes every 5 minutes",공기질이 200보다 나빠지면 5분마다 실험실 환풍기를 2분 동안 돌려,execute,,D7,T3,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04536,연구실,LAB02,기기제어,"Once the air quality gets worse than 800, run the fume hood 3 for 15 minutes every 20 minutes until it is dark outside.",공기질이 800보다 나빠지면 바깥이 어두워질 때까지 20분마다 흄후드 3을 15분 동안 돌려.,execute,,D8,T3,none,LAB02_LabRoom_Ventilator_3,
G04537,연구실,LAB02,기기제어,"While the air quality sensor stays above 300, check every 20 minutes and run the lab ventilation fan for 10 minutes if the washing machine is running",공기질 센서가 300을 계속 넘고 있으면 20분마다 확인해서 세탁기가 돌고 있을 때 실험실 환풍기를 10분 동안 돌려,execute,,D7,T3,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04538,연구실,LAB02,기기제어,"While the air quality sensor stays above 1000, check every 30 minutes and run the fume hood 2 for 2 minutes if it is dark outside.",공기질 센서가 1000을 계속 넘고 있으면 30분마다 확인해서 바깥이 어두울 때 흄후드 2를 2분 동안 돌려.,execute,,D7,T3,none,LAB02_LabRoom_Ventilator_2,
G04539,연구실,LAB02,기기제어,"Once the air quality gets worse than 500, repeat this 3 times: run the lab ventilation fan for 20 minutes, then wait 30 minutes",공기질이 500보다 나빠지면 실험실 환풍기를 20분 동안 돌려 주고 30분 쉬는 걸 3번 반복해,execute,,D8,T3,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04540,연구실,LAB02,기기제어,"Wait up to 5 minutes to see if the door is open; if not, stop the climate chamber 2.","문이 열리는지 최대 5분 기다려 보고, 그래도 아니면 항온항습기 2 멈춰.",execute,,D10,T3,none,LAB02_LabRoom_Chamber_2,
G04541,연구실,LAB02,기기제어,"Every morning at 6:30 am, check every 20 minutes and stop the climate chamber 2 if it is dark outside",매일 오전 6시 30분에 20분마다 확인해서 바깥이 어두울 때 항온항습기 2 멈춰,execute,,D7,T3,none,LAB02_LabRoom_Chamber_2,
G04542,연구실,LAB02,기기제어,"At 7 am, check every 10 minutes and stop the climate chamber 1 if the temperature is under 18 degrees.",오전 7시에 10분마다 확인해서 온도가 18도 아래일 때 항온항습기 1 멈춰.,execute,,D7,T3,none,LAB02_LabRoom_Chamber_1,
G04543,연구실,LAB02,알림예약,"Once the washing machine is running, let me know every 20 minutes.",세탁기가 돌고 있으면 20분마다 알려 줘.,execute,,D9,T3,none,,Speaker.Speak
G04544,연구실,LAB04,알림예약,"After 30 minutes, repeat this 5 times: tell me about it, then wait 20 minutes.",30분 뒤에 알려 주고 20분 쉬는 걸 5번 반복해.,execute,,D8,T3,none,,NotificationProvider.SendPush
G04551,연구실,LAB02,기기제어,Check every 5 minutes and put the lights on if the humidity is over 60 percent,5분마다 확인해서 습도가 60퍼센트를 넘으면 조명 전부 켜,execute,,D7,T3,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4 LAB02_Storage_Light_1,
G04559,연구실,LAB01,기기제어,Check every 10 minutes and turn on the lights if the room is too warm,10분마다 확인해서 방이 너무 더우면 조명 전부 켜,execute,,D7,T3,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G04578,연구실,LAB05,기기제어,Check every 15 minutes and turn on the zone 1 light if the door is open,15분마다 확인해서 문이 열려 있으면 구역 1 조명 켜,execute,,D7,T3,none,LAB05_TestBed_Light_1,
G04585,연구실,LAB03,기기제어,Check every 15 minutes and bring the lab lights down to 5 percent if the room is too warm.,15분마다 확인해서 방이 너무 더우면 실험실 조명 밝기를 5퍼센트까지 낮춰.,execute,,D7,T3,none,LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
G04603,연구실,LAB01,기기제어,Check every 30 minutes and light up the zone 6 lights if the tank is below half,30분마다 확인해서 탱크가 절반 아래면 구역 6 조명 켜,execute,,D7,T3,none,tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba,
G04606,연구실,LAB02,기기제어,Check every 30 minutes and turn the lab lights red if the tank is below half,30분마다 확인해서 탱크가 절반 아래면 실험실 조명 빨간색으로 켜,execute,,D7,T3,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4,
G04623,연구실,LAB01,기기제어,Check every 30 minutes and pause the TV if the temperature is under 18 degrees.,30분마다 확인해서 온도가 18도 아래면 TV 일시정지해.,refuse,no_device,D7,T3,none,,
G04643,연구실,LAB01,기기제어,"Wait up to 10 minutes to see if the battery is under 20 percent; if not, toggle the zone 1 switch.","배터리가 20퍼센트 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 구역 1 스위치 껐다 켜.",execute,,D10,T3,none,tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901,
G04644,연구실,LAB04,기기제어,"Once the temperature is under 18 degrees, toggle the lab switch every 15 minutes.",온도가 18도 아래면 15분마다 실험실 스위치 껐다 켜.,execute,,D9,T3,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4 LAB04_LabRoom_Plug_1 LAB04_LabRoom_Plug_2 LAB04_LabRoom_Plug_3 LAB04_LabRoom_Plug_4 LAB04_LabRoom_AirConditioner_1,
G04657,연구실,LAB05,알림예약,Check every 20 minutes and ping me when the test bed chamber finishes if the battery is under 20 percent.,20분마다 확인해서 배터리가 20퍼센트 아래일 때 테스트베드 챔버 끝나면 알려 줘.,execute,,D7,T3,none,,Speaker.Speak
G04672,연구실,LAB01,기기제어,"Wait up to 10 minutes to see if someone is in the room; if not, lock the door lock","방에 사람이 오는지 최대 10분 기다려 보고, 그래도 아니면 도어락 잠가",refuse,no_device,D10,T3,none,,
G04678,연구실,LAB02,기기제어,Check every 15 minutes and make sure the door lock is locked if someone is in the room.,15분마다 확인해서 방에 사람이 있으면 도어락 잠겼는지 봐 줘.,refuse,no_occupancy,D7,T3,none,,
G04679,연구실,LAB04,기기제어,"Wait up to 20 minutes to see if the temperature is under 18 degrees; if not, make sure the door lock is locked","온도가 18도 아래로 내려가는지 최대 20분 기다려 보고, 그래도 아니면 도어락 잠겼는지 봐 줘",execute,,D10,T3,none,LAB04_Entrance_DoorLock_1,
G04684,연구실,LAB04,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, unlock the door lock.","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 도어락 열어.",execute,,D10,T3,none,LAB04_Entrance_DoorLock_1,
G04700,연구실,LAB05,상태조회,Check every 30 minutes and what is the temperature in the test bed if the window is open,30분마다 확인해서 창문이 열려 있으면 테스트베드 온도 알려 줘,execute,,D7,T3,none,LAB05_TestBed_TemperatureSensor_1 LAB05_TestBed_TemperatureSensor_2,Speaker.Speak
G04713,연구실,LAB02,기기제어,Toggle the lab switch every 30 minutes,30분마다 실험실 스위치 껐다 켜,execute,,D7,T3,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4 LAB02_LabRoom_Siren_1 LAB02_LabRoom_Plug_1 LAB02_LabRoom_Plug_2,
G04721,연구실,LAB04,기기제어,Check every 30 minutes and set the thermostat to 20 degrees if it is dark outside.,30분마다 확인해서 바깥이 어두우면 온도조절기 20도로 맞춰.,refuse,no_device,D7,T3,none,,
G04743,연구실,LAB01,기기제어,could you toggle the zone 1 switch every 10 minutes?,10분마다 구역 1 스위치 껐다 켜 줄 수 있어?,execute,,D7,T3,none,tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901,
G04747,연구실,LAB05,기기제어,"Wait up to 15 minutes to see if the window is open; if not, toggle all the switches","창문이 열리는지 최대 15분 기다려 보고, 그래도 아니면 모든 스위치 껐다 켜",execute,,D10,T3,none,LAB05_TestBed_Light_1 LAB05_TestBed_Light_2 LAB05_TestBed_Light_3 LAB05_TestBed_LevelControl_1 LAB05_TestBed_Plug_1 LAB05_TestBed_Plug_2,
G04749,연구실,LAB01,기기제어,"Wait up to 15 minutes to see if the temperature is under 18 degrees; if not, turn the humidifier off.","온도가 18도 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 가습기 꺼.",execute,,D10,T3,none,tc0_3c7a4839-c2a6-4731-98f9-03eda6b31608,
G04750,연구실,LAB01,기기제어,"Wait up to 20 minutes to see if the door is open; if not, set the humidifier to 55 percent.","문이 열리는지 최대 20분 기다려 보고, 그래도 아니면 가습기 55퍼센트로 맞춰.",execute,,D10,T3,none,tc0_3c7a4839-c2a6-4731-98f9-03eda6b31608,
G04762,연구실,LAB04,기기제어,"Repeat this 6 times: take a snapshot with the lab camera, then wait 10 minutes",실험실 카메라로 사진 찍어 주고 10분 쉬는 걸 6번 반복해,execute,,D8,T3,none,LAB04_LabRoom_Camera_1 LAB04_LabRoom_Camera_2,
G04770,연구실,LAB05,기기제어,"Wait up to 5 minutes to see if nobody is around; if not, switch the lights off.","아무도 없는지 최대 5분 기다려 보고, 그래도 아니면 조명 전부 꺼.",execute,,D10,T3,none,LAB05_TestBed_Light_1 LAB05_TestBed_Light_2 LAB05_TestBed_Light_3,
G04774,연구실,LAB03,기기제어,can you toggle the cold room switch every 30 minutes?,30분마다 저온실 스위치 껐다 켜 줄래?,execute,,D7,T3,none,LAB03_ColdRoom_Light_1,
G04778,연구실,LAB05,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, toggle the test bed switch.","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 테스트베드 스위치 껐다 켜.",execute,,D10,T3,none,LAB05_TestBed_Light_1 LAB05_TestBed_Light_2 LAB05_TestBed_Light_3 LAB05_TestBed_LevelControl_1 LAB05_TestBed_Plug_1 LAB05_TestBed_Plug_2,
G04781,연구실,LAB04,기기제어,Check every 5 minutes and shut the garage door if the battery is under 20 percent,5분마다 확인해서 배터리가 20퍼센트 아래면 차고문 닫아,refuse,no_device,D7,T3,none,,
G04788,연구실,LAB03,기기제어,Check every 10 minutes and cut power to all the plugs if the temperature is under 18 degrees.,10분마다 확인해서 온도가 18도 아래면 모든 플러그 전원 차단해.,execute,,D7,T3,none,LAB03_LabRoom_Plug_1 LAB03_LabRoom_Plug_2,
G04795,연구실,LAB05,기기제어,Check every 5 minutes and close the garage door if the room is too warm,5분마다 확인해서 방이 너무 더우면 차고문 닫아,refuse,no_device,D7,T3,none,,
G04805,연구실,LAB04,기기제어,"Repeat this 3 times: set a 45 minute timer, then wait 20 minutes",45분 타이머 맞춰 주고 20분 쉬는 걸 3번 반복해,refuse,no_service,D8,T3,none,,
G04806,연구실,LAB02,기기제어,please start a countdown for 30 minutes every 60 minutes for the next 5 hours.,앞으로 5시간 동안 60분마다 30분 카운트다운 시작해 주세요.,refuse,no_service,D8,T3,none,,
G04813,연구실,LAB03,기기제어,Check every 20 minutes and announce it on the speaker if it is dark outside,20분마다 확인해서 바깥이 어두우면 스피커로 알려,execute,,D7,T3,none,LAB03_LabRoom_Speaker_1,
G04817,연구실,LAB04,기기제어,Check every 30 minutes and toggle the equipment outlet 4 if the tank is below half,30분마다 확인해서 탱크가 절반 아래면 장비 콘센트 4 껐다 켜,execute,,D7,T3,none,LAB04_LabRoom_Plug_4,
G04834,연구실,LAB05,기기제어,Check every 15 minutes and put the zone 3 light on if the battery is under 20 percent,15분마다 확인해서 배터리가 20퍼센트 아래면 구역 3 조명 켜,execute,,D7,T3,none,LAB05_TestBed_Light_3,
G04841,연구실,LAB01,기기제어,"Wait up to 15 minutes to see if the washing machine is running; if not, run the fan for 2 minutes.","세탁기가 도는지 최대 15분 기다려 보고, 그래도 아니면 선풍기를 2분 동안 돌려.",refuse,no_device,D10,T3,none,,
G04842,연구실,LAB04,기기제어,"Wait up to 30 minutes to see if the room is too warm; if not, set the lights to the away scene","방이 더워지는지 최대 30분 기다려 보고, 그래도 아니면 조명 외출 모드로 해",execute,,D10,T3,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G04869,연구실,LAB01,알림예약,"could you let me know every 5 minutes while the tank is below half, and stop after 2 hours?","탱크가 절반 아래인 동안 5분마다 알려 주고, 2시간 뒤에는 멈춰 줄 수 있어?",execute,,D13,T4,none,,NotificationProvider.SendPush
G04882,연구실,LAB04,알림예약,"Give me a heads-up every 10 minutes while the door is open, and stop after 3 hours.","문이 열려 있는 동안 10분마다 꼭 알려 주고, 3시간 뒤에는 멈춰.",execute,,D13,T4,calendar,,NotificationProvider.SendPush
G04903,연구실,LAB02,기기제어,"If the temperature drops below 5 degrees, count how many times it happens and dim the lab lights to 10 percent once it passes 4.",온도가 5도 아래로 떨어질 때 그 횟수를 세다가 4번을 넘으면 실험실 조명 밝기를 10퍼센트로 낮춰.,execute,,D12,T4,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4,
G04915,연구실,LAB04,기기제어,"If my phone battery falls under 30 percent, if it is higher than it was an hour ago, get all the lights on",내 폰 배터리가 30퍼센트 아래로 떨어질 때 그게 한 시간 전보다 높으면 모든 조명 켜,execute,,D11,T4,phone,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G04922,연구실,LAB01,기기제어,"When the battery drops below 50 percent, if it is higher than it was an hour ago, make the lights pink.",배터리가 50퍼센트 아래로 떨어질 때 그게 한 시간 전보다 높으면 조명 전부 분홍색으로 해.,execute,,D11,T4,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G04957,연구실,LAB01,알림예약,"Tell me about it every 30 minutes while the washing machine is running, and stop after 5 hours.","세탁기가 도는 동안 30분마다 알려 주고, 5시간 뒤에는 멈춰.",execute,,D13,T4,none,,NotificationProvider.SendPush
G04958,연구실,LAB02,상태조회,"Wait until the temperature is under 18 degrees, then show it on the screen every 15 minutes for 2 hours",온도가 18도 아래로 내려갈 때까지 기다렸다가 2시간 동안 15분마다 화면에 띄워 줘,refuse,no_channel,D13,T4,none,,
G04959,연구실,LAB03,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and sound all the sirens if it went up.",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 모든 사이렌 울려.,execute,,D11,T4,none,LAB03_LabRoom_Siren_1,
G04960,연구실,LAB02,기기제어,"When the gas sensor goes over 300, if it is higher than it was an hour ago, set off all the sirens",가스 센서가 300을 넘을 때 그게 한 시간 전보다 높으면 모든 사이렌 울려,execute,,D11,T4,none,LAB02_LabRoom_Siren_1,
G04961,연구실,LAB02,기기제어,"When the gas sensor goes over 100, if it is higher than it was an hour ago, set off the lab siren.",가스 센서가 100을 넘을 때 그게 한 시간 전보다 높으면 실험실 사이렌 울려.,execute,,D11,T4,none,LAB02_LabRoom_Siren_1,
G04962,연구실,LAB02,기기제어,"When the gas sensor goes over 100, if it is higher than it was an hour ago, set off all the sirens.",가스 센서가 100을 넘을 때 그게 한 시간 전보다 높으면 모든 사이렌 울려.,execute,,D11,T4,none,LAB02_LabRoom_Siren_1,
G04963,연구실,LAB03,기기제어,"When the gas sensor reads a dangerous level, if it is higher than it was an hour ago, set off the lab siren",가스 센서가 위험 수준을 가리킬 때 그게 한 시간 전보다 높으면 실험실 사이렌 울려,execute,,D11,T4,none,LAB03_LabRoom_Siren_1,
G04964,연구실,LAB03,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and run the lab ventilation fan for 10 minutes if it went up.",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 실험실 환풍기를 10분 동안 돌려.,execute,,D11,T4,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G04965,연구실,LAB02,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and run the lab ventilation fan for 20 minutes if it went up",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 실험실 환풍기를 20분 동안 돌려,execute,,D11,T4,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04966,연구실,LAB03,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and run the lab ventilation fan for 15 minutes if it went up",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 실험실 환풍기를 15분 동안 돌려,execute,,D11,T4,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G04967,연구실,LAB02,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and run the ventilation fan for 10 minutes if it went up",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 환풍기를 10분 동안 돌려,ask,,D11,T4,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04968,연구실,LAB03,기기제어,"When the gas sensor reads a dangerous level, compare it with yesterday at the same time and run the lab ventilation fan for 15 minutes if it went up.",가스 센서가 위험 수준을 가리킬 때 그게 어제 같은 시각보다 올랐으면 실험실 환풍기를 15분 동안 돌려.,execute,,D11,T4,none,LAB03_LabRoom_Ventilator_1 LAB03_LabRoom_Ventilator_2,
G04969,연구실,LAB02,기기제어,"When the gas sensor goes over 800, if it is higher than it was an hour ago, run the ventilation fan for 10 minutes",가스 센서가 800을 넘을 때 그게 한 시간 전보다 높으면 환풍기를 10분 동안 돌려,ask,,D11,T4,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
G04970,연구실,LAB05,알림예약,"please let me know every 15 minutes while nobody is around, and stop after 5 hours.","아무도 없는 동안 15분마다 알려 주고, 5시간 뒤에는 멈춰 주세요.",execute,,D13,T4,none,,Speaker.Speak
G04971,연구실,LAB02,알림예약,"When power draw goes over 2000 watts, count how many times it happens and send me a notification once it passes 4",전력 사용이 2000와트를 넘을 때 그 횟수를 세다가 4번을 넘으면 알림 보내 줘,execute,,D12,T4,none,,Speaker.Speak
G04972,연구실,LAB03,상태조회,"While the temperature stays over 26 degrees, compare it with yesterday at the same time and show it on the screen if it went up.",온도가 26도를 계속 넘고 있을 때 그게 어제 같은 시각보다 올랐으면 화면에 띄워 줘.,refuse,no_channel,D11,T4,none,,
G04973,연구실,LAB02,알림예약,"could you let me know every 30 minutes while nobody is around, and stop after 3 hours?","아무도 없는 동안 30분마다 알려 주고, 3시간 뒤에는 멈춰 줄 수 있어?",refuse,no_occupancy,D13,T4,none,,
G04974,연구실,LAB04,알림예약,"Wait until the humidity is over 60 percent, then tell me about it every 20 minutes for 6 hours",습도가 60퍼센트를 넘을 때까지 기다렸다가 6시간 동안 20분마다 알려 줘,execute,,D13,T4,none,,NotificationProvider.SendPush
G04979,연구실,LAB03,기기제어,"can you run the fan for 45 minutes every 75 minutes while the door is open, and stop after 4 hours?","문이 열려 있는 동안 75분마다 선풍기를 45분 동안 돌려 주고, 4시간 뒤에는 멈춰 줄래?",refuse,no_device,D13,T4,none,,
G04997,연구실,LAB01,기기제어,"could you brew a cup on the coffee maker every 15 minutes while the room is too warm, and stop after 4 hours?","방이 더운 동안 15분마다 커피포트로 한 잔 내려 주고, 4시간 뒤에는 멈춰 줄 수 있어?",refuse,no_device,D13,T4,none,,
G04998,연구실,LAB03,기기제어,"could you brew a cup on the coffee maker every 30 minutes while the door is open, and stop after 3 hours?","문이 열려 있는 동안 30분마다 커피포트로 한 잔 내려 주고, 3시간 뒤에는 멈춰 줄 수 있어?",refuse,no_device,D13,T4,none,,
G04999,연구실,LAB04,기기제어,"Wait until someone is in the room, then brew a cup on the coffee maker every 15 minutes for 3 hours",방에 사람이 올 때까지 기다렸다가 3시간 동안 15분마다 커피포트로 한 잔 내려,refuse,no_device,D13,T4,none,,
U0337,연구실,LAB02,기기제어,Turn on the lab room lights.,실험실 조명 켜 줘.,execute,,D1,T0,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4,
U0338,연구실,LAB05,기기제어,Turn off the test bed lights.,테스트베드 조명 꺼 줘.,execute,,D1,T0,none,LAB05_TestBed_Light_1 LAB05_TestBed_Light_2 LAB05_TestBed_Light_3,
U0339,연구실,LAB03,기기제어,Turn on just the lab room lights.,실험실 조명만 켜 줘.,execute,,D1,T0,none,LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
U0340,연구실,LAB04,기기제어,Turn on the lab air conditioner.,실험실 에어컨 켜 줘.,execute,,D1,T0,none,LAB04_LabRoom_AirConditioner_1,
U0341,연구실,LAB02,기기제어,Turn on the ventilators.,환풍기 작동시켜 줘.,execute,,D1,T0,none,LAB02_LabRoom_Ventilator_1 LAB02_LabRoom_Ventilator_2 LAB02_LabRoom_Ventilator_3,
U0342,연구실,LAB03,기기제어,Switch off the air purifier.,공기청정기 꺼 줘.,execute,,D1,T0,none,LAB03_LabRoom_AirPurifier_1,
U0343,연구실,LAB01,기기제어,Turn on the humidifier.,가습기 켜 줘.,execute,,D1,T0,none,tc0_3c7a4839-c2a6-4731-98f9-03eda6b31608,
U0344,연구실,LAB02,기기제어,Turn off the dehumidifier.,제습기 꺼 줘.,refuse,no_device,D1,T0,none,,
U0345,연구실,LAB02,기기제어,Turn off the bench plugs.,실험대 플러그 꺼 줘.,execute,,D1,T0,none,LAB02_LabRoom_Plug_1 LAB02_LabRoom_Plug_2,
U0346,연구실,LAB02,기기제어,Power up the lab equipment.,장비 전원 스위치 켜 줘.,execute,,D1,T0,none,LAB02_LabRoom_ProductionMachine_1,
U0347,연구실,LAB02,기기제어,Turn on the lab camera.,실험실 카메라 켜 줘.,execute,,D1,T0,none,LAB02_LabRoom_Camera_1,
U0348,연구실,LAB05,기기제어,Turn off the test bed camera.,테스트베드 카메라 꺼 줘.,execute,,D1,T0,none,LAB05_TestBed_Camera_1,
U0349,연구실,LAB04,기기제어,Stop the robot arms.,로봇팔 정지해 줘.,execute,,D1,T0,none,LAB04_LabRoom_ArmRobot_1 LAB04_LabRoom_ArmRobot_2,
U0350,연구실,LAB04,기기제어,Stop the lab equipment.,실험 장비 작동 멈춰 줘.,execute,,D1,T0,none,LAB04_LabRoom_ProductionMachine_1,
U0351,연구실,LAB02,기기제어,Close the lab valves.,실험실 밸브 닫아 줘.,execute,,D1,T0,none,LAB02_LabRoom_Valve_1 LAB02_LabRoom_Valve_2,
U0352,연구실,LAB02,기기제어,Turn on the cooling water pump.,냉각수 펌프 켜 줘.,execute,,D1,T0,none,LAB02_LabRoom_Pump_1,
U0353,연구실,LAB04,기기제어,Set the lab lights to 70 percent.,실험실 조명 밝기 70퍼센트로 해 줘.,execute,,D1,T0,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
U0354,연구실,LAB05,기기제어,Brighten the test bed lights to full.,테스트베드 조명 최대 밝기로 해 줘.,execute,,D1,T0,none,LAB05_TestBed_Light_1 LAB05_TestBed_Light_2 LAB05_TestBed_Light_3,
U0355,연구실,LAB02,기기제어,Set the lab room lights to a cool white.,실험실 조명을 차가운 색으로 바꿔 줘.,execute,,D1,T0,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4,
